Orthogroup	Duplications (all)	Duplications (50% support)
OG0000262	2	1
OG0000263	2	1
OG0000264	1	1
OG0000265	4	2
OG0000266	1	1
OG0000267	1	1
OG0000268	2	2
OG0000269	1	1
OG0000270	1	1
OG0000271	2	1
OG0000272	1	1
OG0000273	3	1
OG0000274	3	1
OG0000275	6	6
OG0000276	2	0
OG0000277	3	1
OG0000278	3	2
OG0000279	4	1
OG0000280	2	1
OG0000281	2	2
OG0000282	3	2
OG0000283	1	1
OG0000284	5	5
OG0000285	1	1
OG0000286	5	4
OG0000287	3	2
OG0000288	2	2
OG0000289	1	1
OG0000290	2	1
OG0000291	2	1
OG0000292	1	1
OG0000293	4	1
OG0000294	1	1
OG0000295	2	1
OG0000296	2	1
OG0000297	2	0
OG0000298	1	1
OG0000299	2	2
OG0000300	1	1
OG0000301	1	1
OG0000302	2	2
OG0000303	2	2
OG0000304	1	1
OG0000305	3	2
OG0000306	2	0
OG0000307	2	2
OG0000308	4	2
OG0000309	5	4
OG0000310	4	1
OG0000311	6	5
OG0000312	4	2
OG0000313	2	1
OG0000314	2	1
OG0000315	2	1
OG0000316	4	3
OG0000317	5	4
OG0000318	4	3
OG0000319	5	4
OG0000320	4	2
OG0000321	7	7
OG0000322	3	3
OG0000323	2	2
OG0000324	2	2
OG0000325	4	4
OG0000326	10	10
OG0000327	4	3
OG0000328	3	3
OG0000329	3	2
OG0000330	1	1
OG0000331	3	1
OG0000332	2	1
OG0000333	1	1
OG0000334	4	4
OG0000335	1	1
OG0000336	1	1
OG0000337	1	1
OG0000338	4	4
OG0000339	8	8
OG0000340	3	3
OG0000341	1	1
OG0000342	1	1
OG0000343	4	3
OG0000344	2	2
OG0000345	4	3
OG0000346	6	5
OG0000347	4	2
OG0000348	3	2
OG0000349	3	1
OG0000350	1	1
OG0000351	3	1
OG0000352	2	2
OG0000353	1	1
OG0000354	1	1
OG0000355	2	1
OG0000356	1	1
OG0000357	2	2
OG0000358	1	1
OG0000359	2	0
OG0000360	1	1
OG0000361	3	0
OG0000362	2	2
OG0000363	1	1
OG0000364	1	1
OG0000365	2	0
OG0000366	4	4
OG0000367	1	1
OG0000368	4	1
OG0000369	2	1
OG0000370	7	7
OG0000371	3	3
OG0000372	4	2
OG0000373	3	2
OG0000374	2	1
OG0000375	2	0
OG0000376	2	1
OG0000377	2	0
OG0000378	6	6
OG0000379	3	1
OG0000380	3	0
OG0000381	1	1
OG0000382	4	4
OG0000383	2	2
OG0000384	2	2
OG0000385	4	3
OG0000386	5	5
OG0000387	2	2
OG0000388	4	2
OG0000389	2	0
OG0000390	3	1
OG0000391	3	0
OG0000392	2	2
OG0000393	2	2
OG0000394	2	2
OG0000395	2	1
OG0000396	4	3
OG0000397	4	1
OG0000398	2	2
OG0000399	4	3
OG0000400	4	3
OG0000401	3	3
OG0000402	3	2
OG0000403	3	3
OG0000404	4	4
OG0000405	5	4
OG0000406	3	3
OG0000407	4	4
OG0000408	1	0
OG0000409	8	8
OG0000410	3	0
OG0000411	2	2
OG0000412	2	0
OG0000413	3	2
OG0000414	1	0
OG0000415	2	0
OG0000416	2	1
OG0000417	2	0
OG0000418	1	1
OG0000419	3	3
OG0000420	2	0
OG0000421	2	1
OG0000422	2	2
OG0000423	2	0
OG0000424	2	1
OG0000425	2	2
OG0000426	2	0
OG0000427	2	0
OG0000428	2	0
OG0000429	5	4
OG0000430	1	1
OG0000431	2	2
OG0000432	1	0
OG0000433	3	3
OG0000434	2	1
OG0000435	1	0
OG0000436	3	3
OG0000437	5	4
OG0000438	3	1
OG0000439	5	4
OG0000440	6	6
OG0000441	5	4
OG0000442	2	1
OG0000443	1	0
OG0000444	2	1
OG0000445	1	1
OG0000446	2	0
OG0000447	1	1
OG0000448	2	2
OG0000449	1	1
OG0000450	1	0
OG0000451	1	1
OG0000452	4	3
OG0000453	2	0
OG0000454	2	1
OG0000455	1	1
OG0000456	2	2
OG0000457	2	1
OG0000458	2	0
OG0000459	2	1
OG0000460	1	0
OG0000461	1	0
OG0000462	1	1
OG0000463	2	0
OG0000464	2	1
OG0000465	2	1
OG0000466	2	1
OG0000467	1	1
OG0000468	1	0
OG0000469	1	0
OG0000470	1	1
OG0000471	4	4
OG0000472	1	1
OG0000473	2	1
OG0000474	1	0
OG0000475	2	0
OG0000476	2	1
OG0000477	3	3
OG0000478	1	1
OG0000479	1	1
OG0000480	1	1
OG0000481	2	2
OG0000482	1	1
OG0000483	1	1
OG0000484	1	1
OG0000485	2	1
OG0000486	1	1
OG0000487	1	0
OG0000488	1	1
OG0000489	1	1
OG0000490	2	2
OG0000491	1	1
OG0000492	1	0
OG0000493	3	2
OG0000494	2	2
OG0000495	1	0
OG0000496	2	2
OG0000497	2	0
OG0000498	2	1
OG0000499	7	7
OG0000500	4	3
OG0000501	3	2
OG0000502	2	2
OG0000503	3	3
OG0000504	3	3
OG0000505	1	0
OG0000506	2	2
OG0000507	2	0
OG0000508	2	0
OG0000509	1	1
OG0000510	1	1
OG0000511	3	2
OG0000512	2	2
OG0000513	3	3
OG0000514	4	3
OG0000515	5	5
OG0000516	3	2
OG0000517	3	2
OG0000518	2	2
OG0000519	2	1
OG0000520	3	2
OG0000521	2	0
OG0000522	2	2
OG0000523	2	0
OG0000524	5	4
OG0000525	5	5
OG0000526	3	2
OG0000527	3	3
OG0000528	4	3
OG0000529	2	1
OG0000530	2	2
OG0000531	4	1
OG0000532	1	1
OG0000533	4	3
OG0000534	5	4
OG0000535	7	7
OG0000536	2	2
OG0000537	3	3
OG0000538	2	2
OG0000539	3	3
OG0000540	3	3
OG0000541	8	8
OG0000542	2	2
OG0000543	3	3
OG0000544	3	2
OG0000545	3	3
OG0000546	3	3
OG0000547	3	3
OG0000548	4	4
OG0000549	3	3
OG0000550	4	4
OG0000551	3	3
OG0000552	3	2
OG0000553	5	5
OG0000554	1	0
OG0000555	2	2
OG0000556	1	1
OG0000557	2	1
OG0000558	1	0
OG0000559	1	0
OG0000560	1	0
OG0000561	3	2
OG0000562	2	1
OG0000563	1	1
OG0000564	1	0
OG0000565	2	0
OG0000566	1	0
OG0000567	2	2
OG0000568	1	1
OG0000569	2	2
OG0000570	2	2
OG0000571	2	2
OG0000572	2	1
OG0000573	2	0
OG0000574	2	2
OG0000575	2	2
OG0000576	2	2
OG0000577	2	1
OG0000578	2	0
OG0000579	2	2
OG0000580	2	1
OG0000581	1	0
OG0000582	1	0
OG0000583	2	2
OG0000584	2	1
OG0000585	4	3
OG0000586	4	3
OG0000587	5	5
OG0000588	2	0
OG0000589	1	1
OG0000590	1	0
OG0000591	2	1
OG0000592	3	3
OG0000593	3	3
OG0000594	1	0
OG0000595	1	0
OG0000596	1	0
OG0000597	1	0
OG0000598	1	1
OG0000599	1	0
OG0000600	2	2
OG0000601	2	2
OG0000602	2	2
OG0000603	1	0
OG0000604	1	0
OG0000605	1	0
OG0000606	1	1
OG0000607	1	0
OG0000608	2	1
OG0000609	2	2
OG0000610	2	2
OG0000611	1	0
OG0000612	1	0
OG0000613	1	1
OG0000614	2	1
OG0000615	1	0
OG0000616	1	1
OG0000617	2	1
OG0000618	2	2
OG0000619	1	1
OG0000620	1	1
OG0000621	1	0
OG0000622	1	1
OG0000623	1	0
OG0000624	1	1
OG0000625	2	1
OG0000626	1	0
OG0000627	1	1
OG0000628	1	0
OG0000629	1	0
OG0000630	1	0
OG0000631	1	0
OG0000632	1	0
OG0000633	2	2
OG0000634	1	0
OG0000635	1	0
OG0000636	1	1
OG0000637	2	2
OG0000638	2	1
OG0000639	1	1
OG0000640	2	2
OG0000641	2	2
OG0000642	1	0
OG0000643	2	2
OG0000644	1	0
OG0000645	1	0
OG0000646	1	0
OG0000647	1	0
OG0000648	1	0
OG0000649	1	0
OG0000650	2	1
OG0000651	1	0
OG0000652	1	1
OG0000653	1	1
OG0000654	2	0
OG0000655	1	0
OG0000656	1	0
OG0000657	1	0
OG0000658	1	0
OG0000659	1	0
OG0000660	1	0
OG0000661	1	0
OG0000662	3	3
OG0000663	1	0
OG0000664	2	2
OG0000665	2	2
OG0000666	2	1
OG0000667	1	1
OG0000668	2	1
OG0000669	2	2
OG0000670	1	0
OG0000671	1	0
OG0000672	2	1
OG0000673	3	1
OG0000674	3	2
OG0000675	2	2
OG0000676	1	0
OG0000677	1	1
OG0000678	1	0
OG0000679	4	3
OG0000680	3	3
OG0000681	3	1
OG0000682	4	3
OG0000683	3	3
OG0000684	3	3
OG0000685	3	0
OG0000686	3	1
OG0000687	3	1
OG0000688	1	0
OG0000689	2	2
OG0000690	2	1
OG0000691	3	2
OG0000692	2	1
OG0000693	2	1
OG0000694	2	0
OG0000695	2	1
OG0000696	4	4
OG0000697	4	4
OG0000698	4	4
OG0000699	4	4
OG0000700	3	3
OG0000701	4	4
OG0000702	4	4
OG0000703	4	4
OG0000704	4	4
OG0000705	4	4
OG0000706	4	4
OG0000707	2	1
OG0000708	4	4
OG0000709	3	3
OG0000710	1	1
OG0000711	3	3
OG0000712	1	1
OG0000713	2	1
OG0000714	1	1
OG0000715	2	0
OG0000716	1	1
OG0000717	1	1
OG0000718	3	2
OG0000719	1	1
OG0000720	3	3
OG0000721	2	2
OG0000722	3	3
OG0000723	2	2
OG0000724	2	2
OG0000725	1	1
OG0000726	2	2
OG0000727	2	2
OG0000728	2	2
OG0000729	2	1
OG0000730	3	3
OG0000731	5	5
OG0000732	4	4
OG0000733	2	2
OG0000734	3	3
OG0000735	3	3
OG0000736	4	4
OG0000737	2	2
OG0000738	6	6
OG0000739	5	4
OG0000740	1	0
OG0000741	1	1
OG0000742	1	1
OG0000743	1	0
OG0000744	1	0
OG0000745	1	0
OG0000746	1	0
OG0000747	1	0
OG0000748	3	1
OG0000749	1	1
OG0000750	1	1
OG0000751	1	1
OG0000752	1	1
OG0000753	1	1
OG0000754	1	0
OG0000755	1	0
OG0000756	1	1
OG0000757	1	1
OG0000758	1	1
OG0000759	1	0
OG0000760	1	0
OG0000761	1	1
OG0000762	1	0
OG0000763	1	1
OG0000764	1	1
OG0000765	1	0
OG0000766	1	0
OG0000767	1	1
OG0000768	1	1
OG0000769	1	1
OG0000770	1	0
OG0000771	1	0
OG0000772	1	0
OG0000773	1	1
OG0000774	1	1
OG0000775	1	0
OG0000776	1	1
OG0000777	1	0
OG0000778	1	0
OG0000779	1	1
OG0000780	1	1
OG0000781	1	0
OG0000782	1	1
OG0000783	3	3
OG0000784	1	1
OG0000785	1	1
OG0000786	1	0
OG0000787	1	0
OG0000788	1	1
OG0000789	1	1
OG0000790	1	0
OG0000791	1	0
OG0000792	2	2
OG0000793	1	1
OG0000794	2	1
OG0000795	4	4
OG0000796	1	1
OG0000797	1	1
OG0000798	1	0
OG0000799	1	1
OG0000800	2	2
OG0000801	1	1
OG0000802	1	1
OG0000803	1	1
OG0000804	2	2
OG0000805	1	0
OG0000806	1	1
OG0000807	1	0
OG0000808	1	1
OG0000809	1	1
OG0000810	1	1
OG0000811	1	1
OG0000812	1	0
OG0000813	1	0
OG0000814	4	4
OG0000815	3	2
OG0000816	3	2
OG0000817	4	4
OG0000818	4	4
OG0000819	2	1
OG0000820	1	1
OG0000821	1	1
OG0000822	1	0
OG0000823	1	1
OG0000824	1	0
OG0000825	1	0
OG0000826	1	1
OG0000827	1	0
OG0000828	1	1
OG0000829	1	0
OG0000830	2	2
OG0000831	1	1
OG0000832	1	1
OG0000833	1	1
OG0000834	1	1
OG0000835	1	1
OG0000836	1	1
OG0000837	1	0
OG0000838	1	0
OG0000839	1	0
OG0000840	1	0
OG0000841	1	0
OG0000842	1	1
OG0000843	1	1
OG0000844	1	1
OG0000845	1	1
OG0000846	1	1
OG0000847	1	1
OG0000848	1	1
OG0000849	1	1
OG0000850	1	1
OG0000851	1	1
OG0000852	1	1
OG0000853	1	1
OG0000854	1	0
OG0000855	1	1
OG0000856	1	1
OG0000857	1	1
OG0000858	1	1
OG0000859	1	1
OG0000860	1	0
OG0000861	1	1
OG0000862	1	1
OG0000863	1	0
OG0000864	1	1
OG0000865	1	0
OG0000866	1	0
OG0000867	1	0
OG0000868	1	0
OG0000869	1	0
OG0000870	1	0
OG0000871	1	1
OG0000872	1	1
OG0000873	1	1
OG0000874	1	1
OG0000875	1	1
OG0000876	1	1
OG0000877	1	1
OG0000878	1	0
OG0000879	1	1
OG0000880	1	1
OG0000881	3	3
OG0000882	1	1
OG0000883	1	1
OG0000884	1	0
OG0000885	1	1
OG0000886	1	0
OG0000887	1	1
OG0000888	1	1
OG0000889	2	1
OG0000890	1	0
OG0000891	1	1
OG0000892	1	1
OG0000893	1	1
OG0000894	2	2
OG0000895	2	2
OG0000896	1	0
OG0000897	1	0
OG0000898	1	0
OG0000899	1	1
OG0000900	1	1
OG0000901	1	1
OG0000902	1	0
OG0000903	1	0
OG0000904	1	1
OG0000905	1	1
OG0000906	1	0
OG0000907	1	1
OG0000908	1	1
OG0000909	1	0
OG0000910	2	2
OG0000911	1	1
OG0000912	1	0
OG0000913	3	2
OG0000914	1	1
OG0000915	1	1
OG0000916	1	0
OG0000917	1	0
OG0000918	1	0
OG0000919	1	1
OG0000920	1	1
OG0000921	1	1
OG0000922	1	1
OG0000923	1	0
OG0000924	1	0
OG0000925	1	1
OG0000926	1	1
OG0000927	1	0
OG0000928	1	1
OG0000929	1	1
OG0000930	1	0
OG0000931	1	1
OG0000932	1	1
OG0000933	1	0
OG0000934	1	1
OG0000935	1	0
OG0000936	1	1
OG0000937	1	0
OG0000938	1	0
OG0000939	1	1
OG0000940	1	0
OG0000941	1	1
OG0000942	1	0
OG0000943	1	0
OG0000944	1	0
OG0000945	1	1
OG0000946	1	1
OG0000947	2	2
OG0000948	1	0
OG0000949	1	1
OG0000950	1	0
OG0000951	1	1
OG0000952	1	0
OG0000953	1	0
OG0000954	1	1
OG0000955	1	1
OG0000956	1	0
OG0000957	1	1
OG0000958	2	2
OG0000959	1	0
OG0000960	1	1
OG0000961	1	0
OG0000962	1	0
OG0000963	3	3
OG0000964	1	1
OG0000965	1	0
OG0000966	1	0
OG0000967	1	0
OG0000968	1	1
OG0000969	1	1
OG0000970	1	0
OG0000971	1	0
OG0000972	1	1
OG0000973	1	0
OG0000974	1	1
OG0000975	1	1
OG0000976	3	3
OG0000977	1	0
OG0000978	1	1
OG0000979	1	1
OG0000980	1	1
OG0000981	1	0
OG0000982	1	1
OG0000983	1	0
OG0000984	1	0
OG0000985	3	1
OG0000986	1	1
OG0000987	1	0
OG0000988	1	0
OG0000989	1	0
OG0000990	1	1
OG0000991	4	4
OG0000992	1	1
OG0000993	2	2
OG0000994	2	2
OG0000995	1	0
OG0000996	2	2
OG0000997	1	1
OG0000998	1	0
OG0000999	3	3
OG0001000	1	1
OG0001001	4	4
OG0001002	4	4
OG0001003	1	1
OG0001004	1	0
OG0001005	1	1
OG0001006	1	0
OG0001007	1	0
OG0001008	1	1
OG0001009	1	1
OG0001010	1	0
OG0001011	1	0
OG0001012	1	1
OG0001013	1	1
OG0001014	2	2
OG0001015	1	1
OG0001016	1	1
OG0001017	1	0
OG0001018	3	3
OG0001019	1	1
OG0001020	1	1
OG0001021	2	2
OG0001022	2	2
OG0001023	2	2
OG0001024	1	1
OG0001025	2	0
OG0001026	2	1
OG0001027	1	1
OG0001028	4	4
OG0001029	2	2
OG0001030	6	6
OG0001031	2	0
OG0001032	1	1
OG0001033	2	2
OG0001034	4	4
OG0001035	1	1
OG0001036	3	2
OG0001037	1	1
OG0001038	3	2
OG0001039	3	3
OG0001040	1	1
OG0001041	1	1
OG0001042	1	0
OG0001043	4	4
OG0001044	3	3
OG0001045	2	2
OG0001046	2	1
OG0001047	1	0
OG0001048	3	2
OG0001049	1	1
OG0001050	1	1
OG0001051	1	1
OG0001052	2	0
OG0001053	5	3
OG0001054	2	2
OG0001055	1	0
OG0001056	3	3
OG0001057	3	3
OG0001058	3	3
OG0001059	3	2
OG0001060	2	1
OG0001061	1	1
OG0001062	2	2
OG0001063	3	1
OG0001064	2	2
OG0001065	1	0
OG0001066	2	1
OG0001067	2	2
OG0001068	1	1
OG0001069	1	1
OG0001070	2	2
OG0001071	1	1
OG0001072	1	0
OG0001073	1	1
OG0001074	3	3
OG0001075	3	3
OG0001076	2	2
OG0001077	2	2
OG0001078	2	2
OG0001079	2	2
OG0001080	2	2
OG0001081	1	1
OG0001082	1	1
OG0001083	1	1
OG0001084	1	1
OG0001085	3	3
OG0001086	4	4
OG0001087	3	3
OG0001088	3	3
OG0001089	2	2
OG0001090	4	4
OG0001091	2	2
OG0001092	2	2
OG0001093	3	3
OG0001094	3	3
OG0001095	2	2
OG0001096	2	2
OG0001097	3	3
OG0001098	3	3
OG0001099	3	3
OG0001100	3	3
OG0001101	2	2
OG0001102	2	2
OG0001103	3	3
OG0001104	3	3
OG0001105	2	2
OG0001106	5	5
OG0001107	6	6
OG0001108	0	0
OG0001109	0	0
OG0001110	0	0
OG0001111	0	0
OG0001112	0	0
OG0001113	0	0
OG0001114	0	0
OG0001115	0	0
OG0001116	0	0
OG0001117	0	0
OG0001118	0	0
OG0001119	0	0
OG0001120	0	0
OG0001121	0	0
OG0001122	0	0
OG0001123	0	0
OG0001124	0	0
OG0001125	1	1
OG0001126	0	0
OG0001127	0	0
OG0001128	0	0
OG0001129	0	0
OG0001130	0	0
OG0001131	0	0
OG0001132	0	0
OG0001133	0	0
OG0001134	0	0
OG0001135	0	0
OG0001136	0	0
OG0001137	0	0
OG0001138	0	0
OG0001139	0	0
OG0001140	0	0
OG0001141	0	0
OG0001142	0	0
OG0001143	0	0
OG0001144	1	0
OG0001145	0	0
OG0001146	0	0
OG0001147	0	0
OG0001148	0	0
OG0001149	0	0
OG0001150	0	0
OG0001151	1	0
OG0001152	0	0
OG0001153	0	0
OG0001154	0	0
OG0001155	0	0
OG0001156	0	0
OG0001157	0	0
OG0001158	0	0
OG0001159	0	0
OG0001160	0	0
OG0001161	0	0
OG0001162	0	0
OG0001163	0	0
OG0001164	0	0
OG0001165	0	0
OG0001166	0	0
OG0001167	0	0
OG0001168	0	0
OG0001169	0	0
OG0001170	0	0
OG0001171	0	0
OG0001172	0	0
OG0001173	0	0
OG0001174	0	0
OG0001175	0	0
OG0001176	0	0
OG0001177	0	0
OG0001178	0	0
OG0001179	1	0
OG0001180	1	1
OG0001181	2	2
OG0001182	1	1
OG0001183	0	0
OG0001184	0	0
OG0001185	0	0
OG0001186	0	0
OG0001187	0	0
OG0001188	0	0
OG0001189	0	0
OG0001190	0	0
OG0001191	0	0
OG0001192	0	0
OG0001193	1	1
OG0001194	1	0
OG0001195	1	0
OG0001196	0	0
OG0001197	0	0
OG0001198	0	0
OG0001199	0	0
OG0001200	0	0
OG0001201	0	0
OG0001202	0	0
OG0001203	0	0
OG0001204	0	0
OG0001205	0	0
OG0001206	0	0
OG0001207	0	0
OG0001208	0	0
OG0001209	0	0
OG0001210	0	0
OG0001211	0	0
OG0001212	0	0
OG0001213	0	0
OG0001214	0	0
OG0001215	0	0
OG0001216	0	0
OG0001217	0	0
OG0001218	0	0
OG0001219	0	0
OG0001220	0	0
OG0001221	0	0
OG0001222	0	0
OG0001223	0	0
OG0001224	0	0
OG0001225	0	0
OG0001226	0	0
OG0001227	0	0
OG0001228	0	0
OG0001229	0	0
OG0001230	0	0
OG0001231	0	0
OG0001232	0	0
OG0001233	0	0
OG0001234	0	0
OG0001235	0	0
OG0001236	0	0
OG0001237	0	0
OG0001238	0	0
OG0001239	0	0
OG0001240	0	0
OG0001241	0	0
OG0001242	0	0
OG0001243	0	0
OG0001244	0	0
OG0001245	0	0
OG0001246	0	0
OG0001247	0	0
OG0001248	0	0
OG0001249	0	0
OG0001250	0	0
OG0001251	0	0
OG0001252	0	0
OG0001253	0	0
OG0001254	0	0
OG0001255	0	0
OG0001256	0	0
OG0001257	0	0
OG0001258	0	0
OG0001259	0	0
OG0001260	1	1
OG0001261	0	0
OG0001262	0	0
OG0001263	0	0
OG0001264	0	0
OG0001265	0	0
OG0001266	0	0
OG0001267	0	0
OG0001268	0	0
OG0001269	0	0
OG0001270	0	0
OG0001271	0	0
OG0001272	0	0
OG0001273	1	0
OG0001274	3	2
OG0001275	2	2
OG0001276	0	0
OG0001277	0	0
OG0001278	0	0
OG0001279	0	0
OG0001280	0	0
OG0001281	0	0
OG0001282	0	0
OG0001283	0	0
OG0001284	0	0
OG0001285	0	0
OG0001286	0	0
OG0001287	0	0
OG0001288	0	0
OG0001289	0	0
OG0001290	0	0
OG0001291	0	0
OG0001292	0	0
OG0001293	0	0
OG0001294	0	0
OG0001295	0	0
OG0001296	0	0
OG0001297	1	0
OG0001298	1	1
OG0001299	1	0
OG0001300	1	1
OG0001301	1	0
OG0001302	1	0
OG0001303	1	1
OG0001304	1	1
OG0001305	1	1
OG0001306	1	1
OG0001307	0	0
OG0001308	0	0
OG0001309	0	0
OG0001310	0	0
OG0001311	0	0
OG0001312	1	1
OG0001313	0	0
OG0001314	0	0
OG0001315	0	0
OG0001316	0	0
OG0001317	0	0
OG0001318	0	0
OG0001319	0	0
OG0001320	0	0
OG0001321	0	0
OG0001322	0	0
OG0001323	1	1
OG0001324	1	1
OG0001325	1	1
OG0001326	0	0
OG0001327	0	0
OG0001328	1	1
OG0001329	0	0
OG0001330	0	0
OG0001331	1	1
OG0001332	0	0
OG0001333	0	0
OG0001334	0	0
OG0001335	4	4
OG0001336	1	1
OG0001337	0	0
OG0001338	0	0
OG0001339	0	0
OG0001340	0	0
OG0001341	0	0
OG0001342	0	0
OG0001343	0	0
OG0001344	0	0
OG0001345	0	0
OG0001346	0	0
OG0001347	0	0
OG0001348	0	0
OG0001349	0	0
OG0001350	0	0
OG0001351	0	0
OG0001352	0	0
OG0001353	0	0
OG0001354	0	0
OG0001355	1	1
OG0001356	0	0
OG0001357	0	0
OG0001358	0	0
OG0001359	0	0
OG0001360	0	0
OG0001361	0	0
OG0001362	1	1
OG0001363	0	0
OG0001364	0	0
OG0001365	0	0
OG0001366	0	0
OG0001367	0	0
OG0001368	0	0
OG0001369	0	0
OG0001370	0	0
OG0001371	1	0
OG0001372	0	0
OG0001373	0	0
OG0001374	0	0
OG0001375	0	0
OG0001376	0	0
OG0001377	0	0
OG0001378	0	0
OG0001379	0	0
OG0001380	0	0
OG0001381	0	0
OG0001382	0	0
OG0001383	0	0
OG0001384	0	0
OG0001385	0	0
OG0001386	0	0
OG0001387	0	0
OG0001388	0	0
OG0001389	0	0
OG0001390	0	0
OG0001391	0	0
OG0001392	0	0
OG0001393	0	0
OG0001394	0	0
